"Symbol","Company","FiscalDateEnding","ReportedEPS"
"AAPL","Apple Inc","2024-12-31","2.4"
"AAPL","Apple Inc","2024-09-30","6.75"
"AAPL","Apple Inc","2023-09-30","6.12"
"AAPL","Apple Inc","2022-09-30","6.11"
"AAPL","Apple Inc","2021-09-30","5.62"
"AAPL","Apple Inc","2020-09-30","3.27"
"AAPL","Apple Inc","2019-09-30","2.98"
"AAPL","Apple Inc","2018-09-30","2.97"
"AAPL","Apple Inc","2017-09-30","2.3"
"AAPL","Apple Inc","2016-09-30","2.0675"
"AAPL","Apple Inc","2015-09-30","2.3"
"AAPL","Apple Inc","2014-09-30","1.6075"
"AAPL","Apple Inc","2013-09-30","1.415"
"AAPL","Apple Inc","2012-09-30","1.5775"
"AAPL","Apple Inc","2011-09-30","0.9875"
"AAPL","Apple Inc","2010-09-30","0.54"
"AAPL","Apple Inc","2009-09-30","0.2225"
"AAPL","Apple Inc","2008-09-30","0.19"
"AAPL","Apple Inc","2007-09-30","0.14"
"AAPL","Apple Inc","2006-09-30","0.08"
"AAPL","Apple Inc","2005-09-30","0.04"
"AAPL","Apple Inc","2004-09-30","0.05"
"AAPL","Apple Inc","2003-09-30","0.0112"
"AAPL","Apple Inc","2002-09-30","0.0198"
"AAPL","Apple Inc","2001-09-30","0.0067"
"AAPL","Apple Inc","2000-09-30","0.04"
"AAPL","Apple Inc","1999-09-30","0.05"
"AAPL","Apple Inc","1998-09-30","0.04"
"AAPL","Apple Inc","1997-09-30","-0.1114"
"AAPL","Apple Inc","1996-09-30","-0.1082"
"MSFT","Microsoft Corporation","2024-12-31","6.53"
"MSFT","Microsoft Corporation","2024-06-30","11.81"
"MSFT","Microsoft Corporation","2023-06-30","9.81"
"MSFT","Microsoft Corporation","2022-06-30","9.2"
"MSFT","Microsoft Corporation","2021-06-30","7.97"
"MSFT","Microsoft Corporation","2020-06-30","5.75"
"MSFT","Microsoft Corporation","2019-06-30","4.75"
"MSFT","Microsoft Corporation","2018-06-30","3.88"
"MSFT","Microsoft Corporation","2017-06-30","3.31"
"MSFT","Microsoft Corporation","2016-06-30","2.76"
"MSFT","Microsoft Corporation","2015-06-30","2.5"
"MSFT","Microsoft Corporation","2014-06-30","2.63"
"MSFT","Microsoft Corporation","2013-06-30","2.67"
"MSFT","Microsoft Corporation","2012-06-30","2.73"
"MSFT","Microsoft Corporation","2011-06-30","2.69"
"MSFT","Microsoft Corporation","2010-06-30","2.1"
"MSFT","Microsoft Corporation","2009-06-30","1.7"
"MSFT","Microsoft Corporation","2008-06-30","1.88"
"MSFT","Microsoft Corporation","2007-06-30","1.49"
"MSFT","Microsoft Corporation","2006-06-30","1.27"
"MSFT","Microsoft Corporation","2005-06-30","1.3"
"MSFT","Microsoft Corporation","2004-06-30","1.26"
"MSFT","Microsoft Corporation","2003-06-30","1.05"
"MSFT","Microsoft Corporation","2002-06-30","0.93"
"MSFT","Microsoft Corporation","2001-06-30","0.91"
"MSFT","Microsoft Corporation","2000-06-30","0.87"
"MSFT","Microsoft Corporation","1999-06-30","0.71"
"MSFT","Microsoft Corporation","1998-06-30","0.46"
"MSFT","Microsoft Corporation","1997-06-30","0.33"
"MSFT","Microsoft Corporation","1996-06-30","0.215"
"AMZN","Amazon.com Inc","2024-12-31","5.53"
"AMZN","Amazon.com Inc","2023-12-31","2.9"
"AMZN","Amazon.com Inc","2022-12-31","0.97"
"AMZN","Amazon.com Inc","2021-12-31","2.15"
"AMZN","Amazon.com Inc","2020-12-31","2.09"
"AMZN","Amazon.com Inc","2019-12-31","1.14"
"AMZN","Amazon.com Inc","2018-12-31","1"
"AMZN","Amazon.com Inc","2017-12-31","0.23"
"AMZN","Amazon.com Inc","2016-12-31","0.25"
"AMZN","Amazon.com Inc","2015-12-31","0.06"
"AMZN","Amazon.com Inc","2014-12-31","-0.03"
"AMZN","Amazon.com Inc","2013-12-31","-0.07"
"AMZN","Amazon.com Inc","2012-12-31","0.02"
"AMZN","Amazon.com Inc","2011-12-31","0.07"
"AMZN","Amazon.com Inc","2010-12-31","0.13"
"AMZN","Amazon.com Inc","2009-12-31","0.1"
"AMZN","Amazon.com Inc","2008-12-31","0.08"
"AMZN","Amazon.com Inc","2007-12-31","0.05"
"AMZN","Amazon.com Inc","2006-12-31","0.12"
"AMZN","Amazon.com Inc","2005-12-31","0.11"
"AMZN","Amazon.com Inc","2004-12-31","0.05"
"AMZN","Amazon.com Inc","2003-12-31","0.04"
"AMZN","Amazon.com Inc","2002-12-31","-0.1024"
"AMZN","Amazon.com Inc","2001-12-31","0.06"
"AMZN","Amazon.com Inc","2000-12-31","-0.06"
"AMZN","Amazon.com Inc","1999-12-31","-0.06"
"AMZN","Amazon.com Inc","1998-12-31","-0.25"
"AMZN","Amazon.com Inc","1997-12-31","-0.08"
"GOOGL","Alphabet Inc Class A","2024-12-31","8.05"
"GOOGL","Alphabet Inc Class A","2023-12-31","5.8"
"GOOGL","Alphabet Inc Class A","2022-12-31","4.55"
"GOOGL","Alphabet Inc Class A","2021-12-31","5.6"
"GOOGL","Alphabet Inc Class A","2020-12-31","2.9435"
"GOOGL","Alphabet Inc Class A","2019-12-31","2.459"
"GOOGL","Alphabet Inc Class A","2018-12-31","2.185"
"GOOGL","Alphabet Inc Class A","2017-12-31","1.6005"
"GOOGL","Alphabet Inc Class A","2016-12-31","1.717"
"GOOGL","Alphabet Inc Class A","2015-12-31","1.479"
"GOOGL","Alphabet Inc Class A","2014-12-31","1.279"
"GOOGL","Alphabet Inc Class A","2013-12-31","1.0975"
"GOOGL","Alphabet Inc Class A","2012-12-31","0.9955"
"GOOGL","Alphabet Inc Class A","2011-12-31","0.901"
"GOOGL","Alphabet Inc Class A","2010-12-31","0.7405"
"GOOGL","Alphabet Inc Class A","2009-12-31","0.5805"
"GOOGL","Alphabet Inc Class A","2008-12-31","0.4875"
"GOOGL","Alphabet Inc Class A","2007-12-31","0.39"
"GOOGL","Alphabet Inc Class A","2006-12-31","0.265"
"GOOGL","Alphabet Inc Class A","2005-12-31","0.143"
"GOOGL","Alphabet Inc Class A","2004-12-31","0.0405"
"META","Meta Platforms Inc.","2024-12-31","23.92"
"META","Meta Platforms Inc.","2023-12-31","14.9"
"META","Meta Platforms Inc.","2022-12-31","8.58"
"META","Meta Platforms Inc.","2021-12-31","13.8"
"META","Meta Platforms Inc.","2020-12-31","9.79"
"META","Meta Platforms Inc.","2019-12-31","8.56"
"META","Meta Platforms Inc.","2018-12-31","7.57"
"META","Meta Platforms Inc.","2017-12-31","6.42"
"META","Meta Platforms Inc.","2016-12-31","4.24"
"META","Meta Platforms Inc.","2015-12-31","2.28"
"META","Meta Platforms Inc.","2014-12-31","1.73"
"META","Meta Platforms Inc.","2013-12-31","0.87"
"META","Meta Platforms Inc.","2012-12-31","0.4745"
"TSLA","Tesla Inc","2024-12-31","2.42"
"TSLA","Tesla Inc","2023-12-31","3.13"
"TSLA","Tesla Inc","2022-12-31","4.07"
"TSLA","Tesla Inc","2021-12-31","2.26"
"TSLA","Tesla Inc","2020-12-31","0.75"
"TSLA","Tesla Inc","2019-12-31","0.07"
"TSLA","Tesla Inc","2018-12-31","-0.06"
"TSLA","Tesla Inc","2017-12-31","-0.57"
"TSLA","Tesla Inc","2016-12-31","-0.11"
"TSLA","Tesla Inc","2015-12-31","-1.3"
"TSLA","Tesla Inc","2014-12-31","0.03"
"TSLA","Tesla Inc","2013-12-31","0.05"
"TSLA","Tesla Inc","2012-12-31","-0.21"
"TSLA","Tesla Inc","2011-12-31","-0.16"
"TSLA","Tesla Inc","2010-12-31","-0.0771"
"BRK-B","Berkshire Hathaway Inc","2024-12-31","15.26"
"BRK-B","Berkshire Hathaway Inc","2023-12-31","17.19"
"BRK-B","Berkshire Hathaway Inc","2022-12-31","13.98"
"BRK-B","Berkshire Hathaway Inc","2021-12-31","12.12"
"BRK-B","Berkshire Hathaway Inc","2020-12-31","9.14"
"BRK-B","Berkshire Hathaway Inc","2019-12-31","9.64"
"BRK-B","Berkshire Hathaway Inc","2018-12-31","10.04"
"BRK-B","Berkshire Hathaway Inc","2017-12-31","5.86"
"BRK-B","Berkshire Hathaway Inc","2016-12-31","7.14"
"BRK-B","Berkshire Hathaway Inc","2015-12-31","7.05"
"BRK-B","Berkshire Hathaway Inc","2014-12-31","6.72"
"BRK-B","Berkshire Hathaway Inc","2013-12-31","6.14"
"BRK-B","Berkshire Hathaway Inc","2012-12-31","5.09"
"BRK-B","Berkshire Hathaway Inc","2011-12-31","4.35"
"BRK-B","Berkshire Hathaway Inc","2010-12-31","4.52"
"BRK-B","Berkshire Hathaway Inc","2009-12-31","4880"
"BRK-B","Berkshire Hathaway Inc","2008-12-31","6223"
"BRK-B","Berkshire Hathaway Inc","2007-12-31","6232"
"BRK-B","Berkshire Hathaway Inc","2006-12-31","6036"
"BRK-B","Berkshire Hathaway Inc","2005-12-31","3196"
"BRK-B","Berkshire Hathaway Inc","2004-12-31","3283"
"BRK-B","Berkshire Hathaway Inc","2003-12-31","3531"
"BRK-B","Berkshire Hathaway Inc","2002-12-31","2543"
"BRK-B","Berkshire Hathaway Inc","2001-12-31","-332.7353"
"BRK-B","Berkshire Hathaway Inc","2000-12-31","358.8271"
"BRK-B","Berkshire Hathaway Inc","1999-12-31","0.6839"
"BRK-B","Berkshire Hathaway Inc","1998-12-31","1.5112"
"JNJ","Johnson & Johnson","2024-12-31","9.99"
"JNJ","Johnson & Johnson","2023-12-31","10.43"
"JNJ","Johnson & Johnson","2022-12-31","10.16"
"JNJ","Johnson & Johnson","2021-12-31","9.8"
"JNJ","Johnson & Johnson","2020-12-31","8.03"
"JNJ","Johnson & Johnson","2019-12-31","8.68"
"JNJ","Johnson & Johnson","2018-12-31","8.18"
"JNJ","Johnson & Johnson","2017-12-31","7.3"
"JNJ","Johnson & Johnson","2016-12-31","6.68"
"JNJ","Johnson & Johnson","2015-12-31","6.2"
"JNJ","Johnson & Johnson","2014-12-31","5.97"
"JNJ","Johnson & Johnson","2013-12-31","5.52"
"JNJ","Johnson & Johnson","2012-12-31","5.11"
"JNJ","Johnson & Johnson","2011-12-31","5"
"JNJ","Johnson & Johnson","2010-12-31","4.76"
"JNJ","Johnson & Johnson","2009-12-31","4.63"
"JNJ","Johnson & Johnson","2008-12-31","4.55"
"JNJ","Johnson & Johnson","2007-12-31","4.15"
"JNJ","Johnson & Johnson","2006-12-31","3.76"
"JNJ","Johnson & Johnson","2005-12-31","3.5"
"JNJ","Johnson & Johnson","2004-12-31","3.1"
"JNJ","Johnson & Johnson","2003-12-31","2.65"
"JNJ","Johnson & Johnson","2002-12-31","2.22"
"JNJ","Johnson & Johnson","2001-12-31","1.9"
"JNJ","Johnson & Johnson","2000-12-31","1.72"
"JNJ","Johnson & Johnson","1999-12-31","1.51"
"JNJ","Johnson & Johnson","1998-12-31","1.35"
"JNJ","Johnson & Johnson","1997-12-31","1.24"
"JNJ","Johnson & Johnson","1996-12-31","1.09"
"JPM","JPMorgan Chase & Co","2024-12-31","17.88"
"JPM","JPMorgan Chase & Co","2023-12-31","16.22"
"JPM","JPMorgan Chase & Co","2022-12-31","12.44"
"JPM","JPMorgan Chase & Co","2021-12-31","15.44"
"JPM","JPMorgan Chase & Co","2020-12-31","8.87"
"JPM","JPMorgan Chase & Co","2019-12-31","10.41"
"JPM","JPMorgan Chase & Co","2018-12-31","8.87"
"JPM","JPMorgan Chase & Co","2017-12-31","6.88"
"JPM","JPMorgan Chase & Co","2016-12-31","6.06"
"JPM","JPMorgan Chase & Co","2015-12-31","5.99"
"JPM","JPMorgan Chase & Co","2014-12-31","5.29"
"JPM","JPMorgan Chase & Co","2013-12-31","6.01"
"JPM","JPMorgan Chase & Co","2012-12-31","5.27"
"JPM","JPMorgan Chase & Co","2011-12-31","4.47"
"JPM","JPMorgan Chase & Co","2010-12-31","3.6"
"JPM","JPMorgan Chase & Co","2009-12-31","2.24"
"JPM","JPMorgan Chase & Co","2008-12-31","1.4"
"JPM","JPMorgan Chase & Co","2007-12-31","4.37"
"JPM","JPMorgan Chase & Co","2006-12-31","3.86"
"JPM","JPMorgan Chase & Co","2005-12-31","2.95"
"JPM","JPMorgan Chase & Co","2004-12-31","3.01"
"JPM","JPMorgan Chase & Co","2003-12-31","3.25"
"JPM","JPMorgan Chase & Co","2002-12-31","1.24"
"JPM","JPMorgan Chase & Co","2001-12-31","1.97"
"JPM","JPMorgan Chase & Co","2000-12-31","3.06"
"JPM","JPMorgan Chase & Co","1999-12-31","4.17"
"JPM","JPMorgan Chase & Co","1998-12-31","3.03"
"JPM","JPMorgan Chase & Co","1997-12-31","2.75"
"JPM","JPMorgan Chase & Co","1996-12-31","2.5"
"V","Visa Inc. Class A","2024-12-31","2.75"
"V","Visa Inc. Class A","2024-09-30","10.05"
"V","Visa Inc. Class A","2023-09-30","8.76"
"V","Visa Inc. Class A","2022-09-30","7.51"
"V","Visa Inc. Class A","2021-09-30","5.91"
"V","Visa Inc. Class A","2020-09-30","5.03"
"V","Visa Inc. Class A","2019-09-30","5.45"
"V","Visa Inc. Class A","2018-09-30","4.6"
"V","Visa Inc. Class A","2017-09-30","3.48"
"V","Visa Inc. Class A","2016-09-30","2.84"
"V","Visa Inc. Class A","2015-09-30","2.51"
"V","Visa Inc. Class A","2014-09-30","2.19"
"V","Visa Inc. Class A","2013-09-30","1.87"
"V","Visa Inc. Class A","2012-09-30","1.55"
"V","Visa Inc. Class A","2011-09-30","1.26"
"V","Visa Inc. Class A","2010-09-30","1.01"
"V","Visa Inc. Class A","2009-09-30","0.74"
"V","Visa Inc. Class A","2008-09-30","0.42"
"NVDA","NVIDIA Corporation","2025-01-31","2.102"
"NVDA","NVIDIA Corporation","2024-01-31","1.297"
"NVDA","NVIDIA Corporation","2023-01-31","0.333"
"NVDA","NVIDIA Corporation","2022-01-31","0.4445"
"NVDA","NVIDIA Corporation","2021-01-31","0.2505"
"NVDA","NVIDIA Corporation","2020-01-31","0.1453"
"NVDA","NVIDIA Corporation","2019-01-31","0.166"
"NVDA","NVIDIA Corporation","2018-01-31","0.115"
"NVDA","NVIDIA Corporation","2017-01-31","0.064"
"NVDA","NVIDIA Corporation","2016-01-31","0.03"
"NVDA","NVIDIA Corporation","2015-01-31","0.029"
"NVDA","NVIDIA Corporation","2014-01-31","0.0195"
"NVDA","NVIDIA Corporation","2013-01-31","0.024"
"NVDA","NVIDIA Corporation","2012-01-31","0.024"
"NVDA","NVIDIA Corporation","2011-01-31","0.017"
"NVDA","NVIDIA Corporation","2010-01-31","0.011"
"NVDA","NVIDIA Corporation","2009-01-31","0.013"
"NVDA","NVIDIA Corporation","2008-01-31","0.039"
"NVDA","NVIDIA Corporation","2007-01-31","0.0248"
"NVDA","NVIDIA Corporation","2006-01-31","0.017"
"NVDA","NVIDIA Corporation","2005-01-31","0.009"
"NVDA","NVIDIA Corporation","2004-01-31","0.006"
"NVDA","NVIDIA Corporation","2003-01-31","0.007"
"NVDA","NVIDIA Corporation","2002-01-31","0.01"
"NVDA","NVIDIA Corporation","2001-01-31","0.004"
"NVDA","NVIDIA Corporation","2000-01-31","0.006"
"PG","Procter & Gamble Company","2024-12-31","3.81"
"PG","Procter & Gamble Company","2024-06-30","6.59"
"PG","Procter & Gamble Company","2023-06-30","5.9"
"PG","Procter & Gamble Company","2022-06-30","5.81"
"PG","Procter & Gamble Company","2021-06-30","5.66"
"PG","Procter & Gamble Company","2020-06-30","5.12"
"PG","Procter & Gamble Company","2019-06-30","4.53"
"PG","Procter & Gamble Company","2018-06-30","4.22"
"PG","Procter & Gamble Company","2017-06-30","3.92"
"PG","Procter & Gamble Company","2016-06-30","3.67"
"PG","Procter & Gamble Company","2015-06-30","4.05"
"PG","Procter & Gamble Company","2014-06-30","4.25"
"PG","Procter & Gamble Company","2013-06-30","4.06"
"PG","Procter & Gamble Company","2012-06-30","3.89"
"PG","Procter & Gamble Company","2011-06-30","3.95"
"PG","Procter & Gamble Company","2010-06-30","4.09"
"PG","Procter & Gamble Company","2009-06-30","4.25"
"PG","Procter & Gamble Company","2008-06-30","3.64"
"PG","Procter & Gamble Company","2007-06-30","3.04"
"PG","Procter & Gamble Company","2006-06-30","2.67"
"PG","Procter & Gamble Company","2005-06-30","2.66"
"PG","Procter & Gamble Company","2004-06-30","2.33"
"PG","Procter & Gamble Company","2003-06-30","2.03"
"PG","Procter & Gamble Company","2002-06-30","1.79"
"PG","Procter & Gamble Company","2001-06-30","1.57"
"PG","Procter & Gamble Company","2000-06-30","1.48"
"PG","Procter & Gamble Company","1999-06-30","1.45"
"PG","Procter & Gamble Company","1998-06-30","1.36"
"PG","Procter & Gamble Company","1997-06-30","1.23"
"PG","Procter & Gamble Company","1996-06-30","1.08"
"MA","Mastercard Inc","2024-12-31","14.61"
"MA","Mastercard Inc","2023-12-31","12.26"
"MA","Mastercard Inc","2022-12-31","10.65"
"MA","Mastercard Inc","2021-12-31","8.41"
"MA","Mastercard Inc","2020-12-31","6.43"
"MA","Mastercard Inc","2019-12-31","7.78"
"MA","Mastercard Inc","2018-12-31","6.49"
"MA","Mastercard Inc","2017-12-31","4.59"
"MA","Mastercard Inc","2016-12-31","3.76"
"MA","Mastercard Inc","2015-12-31","3.46"
"MA","Mastercard Inc","2014-12-31","3.09"
"MA","Mastercard Inc","2013-12-31","2.62"
"MA","Mastercard Inc","2012-12-31","2.21"
"MA","Mastercard Inc","2011-12-31","1.87"
"MA","Mastercard Inc","2010-12-31","1.41"
"MA","Mastercard Inc","2009-12-31","1.12"
"MA","Mastercard Inc","2008-12-31","0.91"
"MA","Mastercard Inc","2007-12-31","0.57"
"MA","Mastercard Inc","2006-12-31","0.3667"