Name,Season,Age,Tm,Pos,G,PER,TS,OWS,WS Per 48
Michael Jordan,1984-85,21,CHI,SG,82,25.8,.592,10.3,.213
Michael Jordan,1985-86,22,CHI,SG,18,27.5,.533,1.0,.160
Michael Jordan,1986-87,23,CHI,SG,82,29.8,.562,11.9,.247
Michael Jordan,1987-88,24,CHI,SG,82,31.7,.603,15.2,.308
Michael Jordan,1988-89,25,CHI,SG,81,31.1,.614,14.6,.292
Michael Jordan,1989-90,26,CHI,SG,82,31.2,.606,14.7,.285
Michael Jordan,1990-91,27,CHI,SG,82,31.6,.605,14.9,.321
Michael Jordan,1991-92,28,CHI,SG,80,27.7,.579,12.1,.274
Michael Jordan,1992-93,29,CHI,SG,78,29.7,.564,12.0,.270
Michael Jordan,1994-95,31,CHI,SG,17,22.1,.493,1.2,.167
Michael Jordan,1995-96,32,CHI,SG,82,29.4,.582,14.2,.317
Michael Jordan,1996-97,33,CHI,SG,82,27.8,.567,13.3,.283
Michael Jordan,1997-98,34,CHI,SG,82,25.2,.533,10.4,.238
Michael Jordan,2001-02,38,WAS,SF,60,20.7,.468,1.2,.075
Michael Jordan,2002-03,39,WAS,SF,82,19.3,.491,2.9,.099
Kareem Abul-Jabbar,1969-70,22,MIL,C,82,22.5,.552,9.3,0.187
Kareem Abul-Jabbar,1970-71,23,MIL,C,82,29.0,.606,17.0,0.326
Kareem Abul-Jabbar,1971-72,24,MIL,C,81,29.9,.603,18.3,0.34
Kareem Abul-Jabbar,1972-73,25,MIL,C,76,28.5,.580,14.4,0.322
Kareem Abul-Jabbar,1973-74,26,MIL,C,81,24.4,.564,10.6,0.25
Kareem Abul-Jabbar,1974-75,27,MIL,C,65,26.4,.550,8.1,0.225
Kareem Abul-Jabbar,1975-76,28,LAL,C,82,27.2,.567,9.8,0.242
Kareem Abul-Jabbar,1976-77,29,LAL,C,82,27.8,.608,11.9,0.283
Kareem Abul-Jabbar,1977-78,30,LAL,C,62,29.2,.589,7.7,0.257
Kareem Abul-Jabbar,1978-79,31,LAL,C,80,25.5,.612,8.8,0.219
Kareem Abul-Jabbar,1979-80,32,LAL,C,82,25.3,.639,9.5,0.227
Kareem Abul-Jabbar,1980-81,33,LAL,C,80,25.5,.616,9.6,0.23
Kareem Abul-Jabbar,1981-82,34,LAL,C,76,23.4,.608,6.9,0.192
Kareem Abul-Jabbar,1982-83,35,LAL,C,79,23.6,.619,8.0,0.205
Kareem Abul-Jabbar,1983-84,36,LAL,C,80,21.3,.608,5.9,0.163
Kareem Abul-Jabbar,1984-85,37,LAL,C,79,22.9,.628,7.6,0.204
Kareem Abul-Jabbar,1985-86,38,LAL,C,79,22.7,.603,7.6,0.197
Kareem Abul-Jabbar,1986-87,39,LAL,C,78,17.9,.597,4.5,0.148
Kareem Abul-Jabbar,1987-88,40,LAL,C,80,15.8,.570,2.6,0.111
Magic Johnson,1988-89,41,LAL,C,74,12.9,.511,0.9,0.082
Magic Johnson,1979-80,20,LAL,SG,77,20.6,.602,6.2,0.18
Magic Johnson,1980-81,21,LAL,SG,37,25.7,.582,3.8,0.225
Magic Johnson,1981-82,22,LAL,SG,78,22.9,.590,8.1,0.207
Magic Johnson,1982-83,23,LAL,SG,79,23.0,.603,8.8,0.207
Magic Johnson,1983-84,24,LAL,PG,67,22.6,.628,6.7,0.191
Magic Johnson,1984-85,25,LAL,PG,77,23.2,.637,9.5,0.22
Magic Johnson,1985-86,26,LAL,PG,72,24.0,.610,9,0.226
Magic Johnson,1987-88,28,LAL,PG,72,23.1,.581,12.1,0.263
Magic Johnson,1988-89,29,LAL,PG,77,26.9,.625,7.8,0.199
Magic Johnson,1989-90,30,LAL,PG,79,26.6,.622,12.1,0.267
Magic Johnson,1990-91,31,LAL,PG,79,25.1,.623,12.8,0.27
Bill Russel,1995-96,36,LAL,PF,32,21.1,.612,11.2,0.251
Bill Russel,1956-57,22,BOS,C,48,21.1,.450,2.6,0.181
Bill Russel,1957-58,23,BOS,C,69,22.8,.465,3.7,.206
Bill Russel,1958-59,24,BOS,C,70,20.7,.493,4.7,.208
Bill Russel,1959-60,25,BOS,C,74,20.2,.496,4.9,.211
Bill Russel,1960-61,26,BOS,C,78,18.1,.454,1.7,.181
Bill Russel,1961-62,27,BOS,C,76,19.6,.489,3.9,.217
Bill Russel,1962-63,28,BOS,C,78,18.2,.464,1.0,.185
Bill Russel,1963-64,29,BOS,C,78,19.3,.461,1.3,.238
Bill Russel,1964-65,30,BOS,C,78,19.5,.472,2.4,.234
Bill Russel,1966-67,32,BOS,C,81,18.6,.500,3.0,.178
Bill Russel,1967-68,33,BOS,C,78,17.0,.461,0.4,.133
Bill Russel,1968-69,34,BOS,C,77,15.2,.467,1.0,.159
LeBron James,2003-04,19,CLE,SG,79,18.3,.488,2.4,.078
LeBron James,2004-05,20,CLE,SF,80,25.7,.554,9.7,.203
LeBron James,2005-06,21,CLE,SF,79,28.1,.568,12.0,.232
LeBron James,2006-07,22,CLE,SF,78,24.5,.552,8.0,.206
LeBron James,2007-08,23,CLE,SF,75,29.1,.568,10.7,.242
LeBron James,2008-09,24,CLE,SF,81,31.7,.591,13.7,.318
LeBron James,2009-10,25,CLE,SF,76,31.1,.604,13.3,.299
LeBron James,2010-11,26,MIA,SF,79,27.3,.594,10.3,.244
LeBron James,2011-12,27,MIA,SF,62,30.7,.605,10.0,.298
LeBron James,2012-13,28,MIA,PF,76,31.6,.640,14.6,.322
LeBron James,2013-14,29,MIA,PF,77,29.3,.649,12.3,.264
LeBron James,2014-15,30,CLE,SF,69,25.9,.577,7.4,.199
LeBron James,2015-16,31,CLE,SF,76,27.5,.588,9.6,.242
LeBron James,2016-17,32,CLE,SF,74,27.0,.619,9.8,.221
LeBron James,2017-18,33,CLE,PF,82,28.6,.621,11.0,.221
LeBron James,2018-19,34,LAL,SF,55,25.6,.588,4.7,.179
LeBron James,2019-20,35,LAL,PG,67,25.5,.577,6.2,.204
LeBron James,2020-21,36,LAL,PG,45,24.2,.602,3.0,.179
LeBron James,2021-22,37,LAL,C,56,26.2,.619,5.2,.172
LeBron James,2022-23,38,LAL,PF,55,23.9,.583,3.2,.138
Kobe Bryant,1996-97,18,LAL,SF,71,14.4,.544,0.5,.079
Kobe Bryant,1997-98,19,LAL,SF,79,18.5,.548,4.5,.147
Kobe Bryant,1998-99,20,LAL,SG,50,18.9,.549,3.7,.130
Kobe Bryant,1999-00,21,LAL,SG,66,21.7,.546,6.1,.202
Kobe Bryant,2000-01,22,LAL,SG,68,24.5,.552,9.2,.196
Kobe Bryant,2001-02,23,LAL,SG,80,23.2,.544,8.9,.199
Kobe Bryant,2002-03,24,LAL,SG,82,26.2,.550,11.0,.210
Kobe Bryant,2003-04,25,LAL,SG,65,23.7,.551,7.8,.210
Kobe Bryant,2004-05,26,LAL,SG,66,23.3,.563,7.1,.145
Kobe Bryant,2005-06,27,LAL,SG,80,28.0,.559,11.6,.224
Kobe Bryant,2006-07,28,LAL,SG,77,26.1,.580,10.8,.199
Kobe Bryant,2007-08,29,LAL,SG,82,24.2,.576,9.5,.208
Kobe Bryant,2008-09,30,LAL,SG,82,24.4,.561,8.6,.206
Kobe Bryant,2009-10,31,LAL,SG,73,21.9,.545,5.4,.160
Kobe Bryant,2010-11,32,LAL,SG,82,23.9,.548,6.8,.178
Kobe Bryant,2011-12,33,LAL,SG,58,21.9,.527,4.2,.132
Kobe Bryant,2012-13,34,LAL,SG,78,23.0,.570,8.4,.174
Kobe Bryant,2013-14,35,LAL,SG,6,10.7,.505,-0.5,-0.097
Kobe Bryant,2014-15,36,LAL,SG,35,17.6,.477,-0.4,.006
Kobe Bryant,2015-16,37,LAL,SF,66,14.9,.469,-0.9,-0.010
Stephn Curry,2009-10,21,GSW,PG,80,16.3,.568,3.0,.077
Stephn Curry,2010-11,22,GSW,PG,74,19.4,.595,5.4,.128
Stephn Curry,2011-12,23,GSW,PG,26,21.2,.605,1.8,.144
Stephn Curry,2012-13,24,GSW,PG,78,21.3,.589,8.4,.180
Stephn Curry,2013-14,25,GSW,PG,78,24.1,.610,9.3,.225
Stephn Curry,2014-15,26,GSW,PG,80,28.0,.638,11.5,.288
Stephn Curry,2015-16,27,GSW,PG,79,31.5,.669,13.8,.318
Stephn Curry,2016-17,28,GSW,PG,79,24.6,.624,8.7,.229
Stephn Curry,2017-18,29,GSW,PG,51,28.2,.675,7.2,.267
Stephn Curry,2018-19,30,GSW,PG,69,24.4,.641,7.2,.199
Stephn Curry,2019-20,31,GSW,PG,5,21.7,.557,0.2,.103
Stephn Curry,2020-21,32,GSW,PG,63,26.3,.655,6.5,.201
Stephn Curry,2021-22,33,GSW,PG,64,21.4,.601,4.6,.173
Stephn Curry,2022-23,34,GSW,PG,56,24.1,.656,5.8,.192
Stephn Curry,2023-24,35,GSW,PG,30,20.6,.635,2.3,.146
Kevin Durant,2007-08,19,SEA,SG,80,15.8,.519,0.4,.040
Kevin Durant,2008-09,20,OKC,SF,74,20.8,.577,5.2,.132
Kevin Durant,2009-10,21,OKC,SF,82,26.2,.607,11.1,.238
Kevin Durant,2010-11,22,OKC,SF,78,23.6,.589,8.6,.189
Kevin Durant,2011-12,23,OKC,SF,66,26.2,.610,8.5,.230
Kevin Durant,2012-13,24,OKC,SF,81,28.3,.647,13.6,.291
Kevin Durant,2013-14,25,OKC,SF,81,29.8,.635,14.8,.295
Kevin Durant,2014-15,26,OKC,SF,27,27.6,.633,3.8,.252
Kevin Durant,2015-16,27,OKC,SF,72,28.2,.634,11.0,.270
Kevin Durant,2016-17,28,GSW,PF,62,27.6,.651,8.0,.278
Kevin Durant,2017-18,29,GSW,SF,68,26.0,.640,7.5,.215
Kevin Durant,2018-19,30,GSW,SF,78,24.2,.631,8.6,.204
Kevin Durant,2020-21,32,BRK,PF,35,26.4,.666,3.7,.206
Kevin Durant,2021-22,33,BRK,PF,55,25.6,.634,6.4,.198
Kevin Durant,2022-23,34,TOT,PF,47,25.9,.677,4.7,.194
Kevin Durant,2023-24,35,PHO,PF,28,24.3,.643,2.9,.181
Tim Duncan,1997-98,21,SAS,PF,82,22.6,.577,5.6,.192
Tim Duncan,1998-99,22,SAS,PF,50,23.2,.541,4.0,.213
Tim Duncan,1999-00,23,SAS,PF,74,24.8,.555,6.7,.218
Tim Duncan,2000-01,24,SAS,PF,82,23.8,.536,6.2,.200
Tim Duncan,2001-02,25,SAS,PF,82,27.0,.576,10.7,.257
Tim Duncan,2002-03,26,SAS,PF,81,26.9,.564,9.5,.248
Tim Duncan,2003-04,27,SAS,PF,69,27.1,.534,5.9,.249
Tim Duncan,2004-05,28,SAS,PF,66,27.0,.540,5.5,.245
Tim Duncan,2005-06,29,SAS,PF,80,23.1,.523,3.9,.187
Tim Duncan,2006-07,30,SAS,C,80,26.1,.579,6.3,.230
Tim Duncan,2007-08,31,SAS,C,78,24.4,.546,4.9,.201
Tim Duncan,2008-09,32,SAS,C,75,24.4,.549,5.0,.191
Tim Duncan,2009-10,33,SAS,C,78,24.7,.560,6.4,.215
Tim Duncan,2010-11,34,SAS,C,76,21.9,.537,3.7,.171
Tim Duncan,2011-12,35,SAS,C,58,22.5,.531,3.0,.174
Tim Duncan,2012-13,36,SAS,C,69,24.4,.554,3.4,.191
Tim Duncan,2013-14,37,SAS,C,74,21.3,.535,2.8,.164
Tim Duncan,2014-15,38,SAS,C,77,22.6,.560,4.9,.207
Tim Duncan,2015-16,39,SAS,C,61,16.9,.523,1.6,.163
Shaquile O'Neil,1992-93,20,ORL,C,81,22.9,.584,4.5,.163
Shaquile O'Neil,1993-94,21,ORL,C,81,28.5,.605,12.1,.252
Shaquile O'Neil,1994-95,22,ORL,C,79,28.6,.588,9.6,.230
Shaquile O'Neil,1995-96,23,ORL,C,54,26.4,.570,3.9,.171
Shaquile O'Neil,1996-97,24,LAL,C,51,27.1,.556,4.1,.197
Shaquile O'Neil,1997-98,25,LAL,C,60,28.8,.587,6.7,.224
Shaquile O'Neil,1998-99,26,LAL,C,49,30.6,.584,7.2,.255
Shaquile O'Neil,1999-00,27,LAL,C,79,30.6,.578,11.7,.283
Shaquile O'Neil,2000-01,28,LAL,C,74,30.2,.574,11.1,.245
Shaquile O'Neil,2001-02,29,LAL,C,67,29.7,.590,9.2,.262
Shaquile O'Neil,2002-03,30,LAL,C,67,29.5,.602,10.2,.250
Shaquile O'Neil,2003-04,31,LAL,C,67,24.4,.578,5.9,.192
Shaquile O'Neil,2004-05,32,MIA,C,73,27.0,.583,6.4,.211
Shaquile O'Neil,2005-06,33,MIA,C,59,24.4,.586,3.3,.164
Shaquile O'Neil,2006-07,34,MIA,C,40,21.7,.567,1.4,.119
Shaquile O'Neil,2007-08,35,TOT,C,61,17.1,.589,0.6,.078
Shaquile O'Neil,2008-09,36,PHO,C,75,22.3,.623,5.6,.166
Shaquile O'Neil,2009-10,37,CLE,C,53,17.9,.565,0.9,.119
Shaquile O'Neil,2010-11,38,BOS,C,37,17.4,.659,1.1,.174
Oscar Roberston,1960-61,22,CIN,PG,71,25.9,.555,13.0,.210
Oscar Roberston,1961-62,23,CIN,PG,79,26.2,.554,13.4,.214
Oscar Roberston,1962-63,24,CIN,PG,80,24.6,.588,14.1,.229
Oscar Roberston,1963-64,25,CIN,PG,79,27.6,.576,16.2,.278
Oscar Roberston,1964-65,26,CIN,PG,75,26.7,.561,14.3,.238
Oscar Roberston,1965-66,27,CIN,PG,76,25.2,.563,13.6,.232
Oscar Roberston,1966-67,28,CIN,PG,79,25.5,.583,14.7,.241
Oscar Roberston,1967-68,29,CIN,PG,65,24.6,.588,11.5,.214
Oscar Roberston,1968-69,30,CIN,PG,79,21.8,.579,12.2,.180
Oscar Roberston,1969-70,31,CIN,PG,69,21.5,.577,8.7,.191
Oscar Roberston,1970-71,32,MIL,PG,81,19.6,.563,8.4,.186
Oscar Roberston,1971-72,33,MIL,PG,64,18.9,.540,4.7,.167
Oscar Roberston,1972-73,34,MIL,PG,73,17.2,.511,3.9,.148
Oscar Roberston,1973-74,35,MIL,PG,70,14.2,.502,3.2,.113
Wilt Chamberlin,1959-60,23,PHW,C,72,28.1,.493,9.0,.245
Wilt Chamberlin,1960-61,24,PHW,C,79,27.8,.519,12.3,.240
Wilt Chamberlin,1961-62,25,PHW,C,80,32.1,.536,17.1,.286
Wilt Chamberlin,1962-63,26,SFW,C,80,31.8,.550,16.0,.264
Wilt Chamberlin,1963-64,27,SFW,C,80,31.6,.537,14.4,.325
Wilt Chamberlin,1964-65,28,TOT,C,73,28.6,.513,9.6,.219
Wilt Chamberlin,1965-66,29,PHI,C,79,28.3,.547,12.9,.275
Wilt Chamberlin,1966-67,30,PHI,C,81,26.5,.637,14.8,.285
Wilt Chamberlin,1967-68,31,PHI,C,82,24.7,.557,9.7,.255
Wilt Chamberlin,1968-69,32,LAL,C,81,21.9,.564,9.4,.192
Wilt Chamberlin,1969-70,33,LAL,C,12,24.8,.554,1.4,.221
Wilt Chamberlin,1970-71,34,LAL,C,82,20.3,.558,8.2,.167
Wilt Chamberlin,1971-72,35,LAL,C,82,18.5,.610,7.9,.219
Wilt Chamberlin,1972-73,36,LAL,C,82,19.1,.689,10.7,.247
Larry Bird,1979-80,23,BOS,PF,82,20.5,.538,5.6,.182
Larry Bird,1980-81,24,BOS,PF,82,19.9,.528,4.7,.160
Larry Bird,1981-82,25,BOS,PF,77,22.6,.557,6.8,.205
Larry Bird,1982-83,26,BOS,PF,79,24.1,.561,8.4,.225
Larry Bird,1983-84,27,BOS,PF,79,24.2,.552,7.9,.215
Larry Bird,1984-85,28,BOS,SF,80,26.5,.585,10.5,.238
Larry Bird,1985-86,29,BOS,SF,82,25.6,.580,9.6,.244
Larry Bird,1986-87,30,BOS,SF,74,26.4,.612,10.4,.243
Larry Bird,1987-88,31,BOS,SF,76,27.8,.608,11.2,.243
Larry Bird,1988-89,32,BOS,SF,6,19.8,.516,0.3,.129
Larry Bird,1989-90,33,BOS,SF,75,21.9,.546,5.3,.154
Larry Bird,1990-91,34,BOS,SF,60,19.7,.530,3.0,.140
Larry Bird,1991-92,35,BOS,SF,45,21.0,.547,3.0,.159
