MJG,Game Type,TmG,Date,Venue,Opponent,Result,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TO,PF,PTS
1,Regular Season,1,26/10/1984,vs,Washington Bullets,W 109-93,40,5,16,0,0,6,7,1,5,6,7,2,4,5,2,16
2,Regular Season,2,27/10/1984,at,Milwaukee Bucks,L 108-106,34,8,13,0,0,5,5,3,2,5,5,2,1,3,4,21
3,Regular Season,3,29/10/1984,vs,Milwaukee Bucks,W 116-110,34,13,24,0,0,11,13,2,2,4,5,6,2,3,4,37
4,Regular Season,4,30/10/1984,at,Kansas City Kings,W 109-104,36,8,21,0,0,9,9,2,2,4,5,3,1,6,5,25
5,Regular Season,5,01/11/1984,at,Denver Nuggets,L 129-113,33,7,15,0,0,3,4,3,2,5,5,1,1,2,4,17
6,Regular Season,6,07/11/1984,at,Detroit Pistons,W 122-118,27,9,19,0,0,7,9,1,3,4,3,3,1,5,5,25
7,Regular Season,7,08/11/1984,at,New York Knicks,W 121-106,33,15,22,0,0,3,4,4,4,8,5,3,2,5,2,33
8,Regular Season,8,10/11/1984,at,Indiana Pacers,W 118-116,42,9,22,0,0,9,12,2,7,9,4,2,5,3,4,27
9,Regular Season,9,13/11/1984,vs,San Antonio Spurs,W 120-117,43,18,27,1,1,8,11,2,8,10,4,3,2,4,4,45
10,Regular Season,10,15/11/1984,vs,Boston Celtics,L 125-105,33,12,24,0,1,3,3,0,2,2,2,2,1,1,4,27
11,Regular Season,11,17/11/1984,vs,Philadelphia 76ers,L 109-100,44,4,17,0,0,8,8,0,5,5,7,5,2,4,5,16
12,Regular Season,12,19/11/1984,vs,Indiana Pacers,L 137-120,39,11,26,0,3,12,16,2,3,5,2,2,1,3,3,34
13,Regular Season,13,21/11/1984,at,Milwaukee Bucks,L 108-98,42,11,22,0,0,13,14,4,9,13,2,2,2,6,3,35
14,Regular Season,14,23/11/1984,at,Seattle Supersonics,W 113-94,30,9,13,0,0,5,6,0,4,4,3,4,1,4,4,23
15,Regular Season,15,24/11/1984,at,Portland Trail Blazers,L 141-131,41,10,24,0,1,10,10,3,3,6,8,3,1,4,4,30
16,Regular Season,16,27/11/1984,at,Golden State Warriors,L 109-103,24,6,10,0,0,1,1,0,2,2,3,3,2,4,1,13
17,Regular Season,17,29/11/1984,at,Phoenix Suns,L 100-95,30,9,17,1,1,3,4,1,2,3,2,2,0,2,5,22
18,Regular Season,18,30/11/1984,at,Los Angeles Clippers,W 104-100,37,9,15,0,0,2,4,2,3,5,5,3,0,4,4,20
19,Regular Season,19,02/12/1984,at,Los Angeles Lakers,W 113-112,42,7,13,0,0,6,8,2,0,2,3,1,1,4,3,20
20,Regular Season,20,04/12/1984,vs,New Jersey Nets,W 112-97,35,7,13,0,0,6,6,1,2,3,6,1,0,3,3,20
21,Regular Season,21,07/12/1984,vs,New York Knicks,W 95-93,43,8,16,0,1,5,7,1,1,2,3,2,0,6,5,21
22,Regular Season,22,08/12/1984,vs,Dallas Mavericks,W 99-97,35,10,23,0,0,0,0,4,3,7,2,0,2,2,3,20
23,Regular Season,23,11/12/1984,vs,Detroit Pistons,L 108-101,37,13,28,0,1,1,3,1,7,8,6,2,0,3,4,27
24,Regular Season,24,12/12/1984,at,Detroit Pistons,L 102-95,30,6,17,0,2,9,10,0,1,1,2,2,1,1,5,21
25,Regular Season,25,14/12/1984,at,New Jersey Nets,L 111-109,44,12,25,0,0,10,10,2,6,8,8,1,0,0,4,34
26,Regular Season,26,15/12/1984,vs,Philadelphia 76ers,L 114-102,27,7,16,0,0,0,0,1,1,2,2,1,0,1,2,14
27,Regular Season,27,18/12/1984,vs,Houston Rockets,L 104-96,45,8,20,0,1,2,4,1,2,3,8,3,0,1,2,18
28,Regular Season,28,20/12/1984,at,Atlanta Hawks,W 132-129,41,12,22,0,0,10,16,4,4,8,7,5,1,7,5,34
29,Regular Season,29,22/12/1984,vs,Boston Celtics,W 110-85,35,12,18,0,0,8,8,1,11,12,8,0,3,3,3,32
30,Regular Season,30,27/12/1984,vs,Cleveland Cavaliers,W 112-108,44,20,33,0,1,5,5,2,5,7,11,3,0,3,1,45
31,Regular Season,31,29/12/1984,vs,Atlanta Hawks,L 104-101,39,7,18,0,0,7,9,1,3,4,5,0,0,3,6,21
32,Regular Season,32,02/01/1985,at,Atlanta Hawks,L 121-107,34,10,14,0,0,5,6,1,6,7,4,3,0,4,2,25
33,Regular Season,33,04/01/1985,vs,Milwaukee Bucks,W 106-101,38,9,16,0,1,4,5,0,2,2,6,3,0,0,4,22
34,Regular Season,34,05/01/1985,at,New York Knicks,L 119-113,42,16,25,0,0,10,11,4,3,7,4,2,1,3,3,42
35,Regular Season,35,09/01/1985,at,Boston Celtics,L 111-108,42,12,24,0,0,12,13,4,2,6,6,2,1,4,4,36
36,Regular Season,36,11/01/1985,vs,New York Knicks,W 113-97,30,8,14,0,0,7,7,2,4,6,5,2,0,5,3,23
37,Regular Season,37,12/01/1985,at,Cleveland Cavaliers,L 101-98,36,10,21,0,1,4,6,4,8,12,3,1,0,3,5,24
38,Regular Season,38,14/01/1985,vs,Denver Nuggets,W 122-113,43,11,16,0,0,13,15,2,12,14,15,3,1,6,3,35
39,Regular Season,39,16/01/1985,at,New Jersey Nets,L 100-94,44,8,17,0,1,11,12,1,6,7,7,2,0,6,3,27
40,Regular Season,40,17/01/1985,vs,Cleveland Cavaliers,W 98-93,40,8,20,0,0,9,12,0,4,4,6,2,2,3,4,25
41,Regular Season,41,19/01/1985,at,Indiana Pacers,L 110-107,41,15,27,2,4,6,8,2,10,12,7,3,2,2,5,38
42,Regular Season,42,22/01/1985,vs,Portland Trail Blazers,W 123-115,39,11,20,0,1,7,7,1,11,12,5,2,0,4,4,29
43,Regular Season,43,25/01/1985,vs,Seattle Supersonics,W 93-76,37,6,15,0,1,10,10,2,2,4,8,4,2,1,3,22
44,Regular Season,44,26/01/1985,vs,Atlanta Hawks,W 117-104,43,17,24,0,0,11,11,1,7,8,10,0,4,5,3,45
45,Regular Season,45,29/01/1985,vs,Kansas City Kings,W 103-97,38,11,17,0,0,4,6,0,7,7,7,3,0,1,3,26
46,Regular Season,46,30/01/1985,at,Washington Bullets,L 106-95,41,12,19,0,0,14,15,0,7,7,8,4,0,4,3,38
47,Regular Season,47,01/02/1985,at,Philadelphia 76ers,L 121-110,37,9,16,0,2,13,14,0,6,6,5,2,0,3,5,31
48,Regular Season,48,05/02/1985,vs,Boston Celtics,L 110-106,45,14,25,0,1,13,14,4,8,12,7,4,1,1,6,41
49,Regular Season,49,07/02/1985,at,Cleveland Cavaliers,L 108-99,38,8,17,0,0,7,8,3,1,4,7,4,0,7,6,23
50,Regular Season,50,12/02/1985,vs,Detroit Pistons,W 139-126,45,19,31,0,0,11,13,7,8,15,5,4,0,6,5,49
51,Regular Season,51,15/02/1985,vs,Indiana Pacers,L 114-96,37,8,20,0,1,1,2,1,6,7,6,0,2,4,1,17
52,Regular Season,52,17/02/1985,at,Milwaukee Bucks,L 125-105,34,9,15,0,0,8,8,2,1,3,3,2,1,5,1,26
53,Regular Season,53,19/02/1985,vs,Los Angeles Lakers,L 127-117,30,6,13,0,2,4,5,4,2,6,8,0,0,3,5,16
54,Regular Season,54,22/02/1985,at,Boston Celtics,L 115-105,42,8,18,0,0,10,12,1,3,4,7,3,0,3,3,26
55,Regular Season,55,23/02/1985,vs,Golden State Warriors,W 140-125,32,15,20,0,0,8,8,1,4,5,5,3,0,0,4,38
56,Regular Season,56,26/02/1985,vs,Cleveland Cavaliers,L 123-118,48,12,27,0,1,4,4,3,6,9,5,0,0,1,4,28
57,Regular Season,57,27/02/1985,at,Detroit Pistons,L 108-99,35,8,17,0,1,8,9,1,5,6,2,4,1,4,3,24
58,Regular Season,58,01/03/1985,vs,New York Knicks,W 109-104,38,6,15,0,0,9,12,2,8,10,10,3,0,7,2,21
59,Regular Season,59,03/03/1985,vs,New Jersey Nets,L 117-113,41,13,21,0,0,11,12,6,8,14,5,3,1,3,2,37
60,Regular Season,60,05/03/1985,vs,Washington Bullets,W 104-99,44,12,23,0,0,13,17,2,7,9,8,2,1,2,3,37
61,Regular Season,61,06/03/1985,at,Boston Celtics,W 107-104,42,13,28,0,0,7,7,2,5,7,3,5,2,5,2,33
62,Regular Season,62,08/03/1985,vs,Los Angeles Clippers,W 117-101,28,7,13,1,2,11,14,2,6,8,7,0,1,1,3,26
63,Regular Season,63,09/03/1985,vs,Utah Jazz,L 111-105,38,9,21,1,1,9,16,2,4,6,4,5,0,6,5,28
64,Regular Season,64,11/03/1985,at,Washington Bullets,L 119-112,34,6,14,0,0,9,10,1,3,4,4,0,0,4,2,21
65,Regular Season,65,12/03/1985,vs,Detroit Pistons,W 111-110,39,11,24,0,1,10,11,3,5,8,4,1,0,5,2,32
66,Regular Season,66,14/03/1985,at,New York Knicks,L 106-97,34,5,18,0,0,6,11,1,2,3,8,1,0,1,3,16
67,Regular Season,67,15/03/1985,vs,Phoenix Suns,W 103-97,42,11,15,0,0,5,6,1,8,9,14,2,2,6,3,27
68,Regular Season,68,17/03/1985,vs,Milwaukee Bucks,W 119-117,48,11,25,0,3,10,13,6,5,11,16,1,1,3,5,32
69,Regular Season,69,19/03/1985,at,Houston Rockets,L 106-100,42,11,22,0,0,9,10,2,2,4,7,2,1,7,3,31
70,Regular Season,70,20/03/1985,at,San Antonio Spurs,L 106-98,42,14,23,0,1,10,12,3,4,7,4,3,0,2,5,38
71,Regular Season,71,23/03/1985,at,Dallas Mavericks,W 107-97,43,5,17,0,0,10,10,3,6,9,10,2,1,1,1,20
72,Regular Season,72,24/03/1985,at,Utah Jazz,L 110-92,35,9,24,0,0,8,11,3,6,9,6,4,2,3,2,26
73,Regular Season,73,26/03/1985,vs,Indiana Pacers,W 120-119,40,13,24,0,1,12,13,4,5,9,5,3,0,3,5,38
74,Regular Season,74,28/03/1985,at,Cleveland Cavaliers,L 122-114,41,11,25,1,3,12,14,4,4,8,10,2,0,2,4,35
75,Regular Season,75,30/03/1985,vs,Philadelphia 76ers,L 122-117,42,13,19,1,1,11,13,2,3,5,6,1,0,3,1,38
76,Regular Season,76,02/04/1985,vs,New Jersey Nets,W 108-94,44,12,19,0,0,7,8,5,3,8,9,3,0,7,1,31
77,Regular Season,77,03/04/1985,at,Washington Bullets,W 100-91,40,12,19,0,1,1,3,1,5,6,3,4,0,2,5,25
78,Regular Season,78,05/04/1985,at,Philadelphia 76ers,L 116-113,38,13,21,0,1,14,15,0,1,1,5,3,0,2,6,40
79,Regular Season,79,06/04/1985,at,Atlanta Hawks,W 117-114,43,12,18,0,0,9,9,2,5,7,4,3,2,7,4,33
80,Regular Season,80,08/04/1985,at,Indiana Pacers,L 107-103,39,6,20,0,1,10,14,2,6,8,5,3,0,5,2,22
81,Regular Season,81,12/04/1985,vs,Atlanta Hawks,L 119-108,36,11,16,0,1,6,7,2,1,3,6,5,0,7,3,28
82,Regular Season,82,13/04/1985,at,New Jersey Nets,L 123-111,40,9,24,1,5,10,11,2,0,2,9,1,0,4,3,29
83,Playoffs,83,19/04/1985,at,Milwaukee Bucks,L 109-100,44,7,19,0,1,9,10,1,3,4,10,3,0,1,3,23
84,Playoffs,84,21/04/1985,at,Milwaukee Bucks,L 122-115,43,9,17,1,4,11,12,1,3,4,12,2,0,7,5,30
85,Playoffs,85,24/04/1985,vs,Milwaukee Bucks,W 109-107,42,12,26,0,1,11,16,3,5,8,7,4,1,3,4,35
86,Playoffs,86,26/04/1985,vs,Milwaukee Bucks,L 105-97,42,6,16,0,2,17,20,2,5,7,5,2,3,4,3,29